% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,-180.0,0.278044341952,11.2040096915
-180.0,-174.0,0.296223370239,10.0278595793
-180.0,-168.0,0.358510110661,11.3220104248
-180.0,-162.0,0.341234941572,12.0642977162
-180.0,-156.0,0.528176299915,11.2859119344
-180.0,-150.0,0.410796592176,13.7292339355
-180.0,-144.0,0.350116405815,15.5877606262
-180.0,-138.0,0.371820431605,19.0869095553
-180.0,-132.0,0.261662291363,22.6035793504
-180.0,-126.0,0.623032224804,24.5821101032
-180.0,-120.0,0.348998337686,29.4645673184
-180.0,-114.0,0.243590568408,33.4486928362
-180.0,-108.0,0.78730227755,37.1313383516
-180.0,-102.0,0.777456926227,39.8018969451
-180.0,-96.0,0.66775284487,42.0736909621
-180.0,-90.0,0.48188473925,40.1137596027
-180.0,-84.0,0.973076729268,37.2534808048
-180.0,-78.0,0.270791584596,36.3419512078
-180.0,-72.0,0.722491481647,33.5773123571
-180.0,-66.0,0.849422130615,37.7378778327
-180.0,-60.0,0.855624126539,38.5853613416
-180.0,-54.0,0.791355012953,43.0111626767
-180.0,-48.0,0.684194032535,44.6192527372
-180.0,-42.0,1.22098692442,43.4688236623
-180.0,-36.0,0.245030571043,52.2789310023
-180.0,-30.0,1.54257707313,51.8417099369
-180.0,-24.0,1.09579458289,52.8521730488
-180.0,-18.0,1.31443917896,56.0208950897
-180.0,-12.0,0.96786923331,54.3071141741
-180.0,-6.0,1.01628646329,42.8925797515
-180.0,0.0,0.600201688215,36.9335350416
-180.0,6.0,1.0886751183,31.0874704654
-180.0,12.0,0.500831341609,21.3433751168
-180.0,18.0,0.563495233849,15.7102039033
-180.0,24.0,0.486010335013,11.3515505261
-180.0,30.0,0.46531991598,12.788209702
-180.0,36.0,0.534625253215,17.8035346746
-180.0,42.0,0.598175862074,22.4134620646
-180.0,48.0,0.500026525408,27.7418648562
-180.0,54.0,0.419547509924,30.5518503208
-180.0,60.0,0.798804827526,31.1384964378
-180.0,66.0,0.518603476986,34.3655438834
-180.0,72.0,0.840173537239,37.3929203786
-180.0,78.0,0.662145875081,35.7678884984
-180.0,84.0,0.901725925967,39.1981776046
-180.0,90.0,0.844431576952,38.5864997141
-180.0,96.0,1.22733900103,43.7812985573
-180.0,102.0,0.886175217837,42.9983924224
-180.0,108.0,1.56440141922,46.5451029829
-180.0,114.0,1.27990558948,50.2252433639
-180.0,120.0,1.30735525268,48.5881839598
-180.0,126.0,0.984786997914,49.4297070216
-180.0,132.0,0.320754210994,47.6216581433
-180.0,138.0,1.07579660451,44.1122555199
-180.0,144.0,0.888016136348,40.3904098612
-180.0,150.0,0.62146283555,35.5675835904
-180.0,156.0,0.83975375016,31.5384282866
-180.0,162.0,0.493466353402,27.2106061007
-180.0,168.0,0.80070158048,19.5624162723
-180.0,174.0,0.369481177732,10.3582966744
-180.0,180.0,0.281449370578,4.59693410903
-174.0,-180.0,0.386869556755,12.4970681688
-174.0,-174.0,0.392534423381,11.9916918097
-174.0,-168.0,0.4386631836,14.2830220253
-174.0,-162.0,0.421189452529,12.920085418
-174.0,-156.0,0.276691288233,11.546049751
-174.0,-150.0,0.44687347202,12.2652565572
-174.0,-144.0,0.393862391874,14.5209839579
-174.0,-138.0,0.615861728787,18.4814499277
-174.0,-132.0,0.496920470417,21.8811379784
-174.0,-126.0,0.347909681261,26.6814056116
-174.0,-120.0,0.241187708154,27.7552403215
-174.0,-114.0,0.453332922533,35.7436923195
-174.0,-108.0,0.607956463173,38.8015948476
-174.0,-102.0,0.503858573541,39.1103429297
-174.0,-96.0,0.474667046949,41.1644651359
-174.0,-90.0,0.82085633032,40.9455395813
-174.0,-84.0,0.744124915659,41.0280958035
-174.0,-78.0,0.949796070993,38.6703323171
-174.0,-72.0,0.507438353047,43.7336693782
-174.0,-66.0,0.606422506586,41.826789488
-174.0,-60.0,0.926708218738,47.1120071357
-174.0,-54.0,0.918455004022,47.3292283173
-174.0,-48.0,1.35936967202,50.1764644197
-174.0,-42.0,0.662355592579,50.4781760377
-174.0,-36.0,1.11616128199,55.0694541557
-174.0,-30.0,0.367912863702,56.2951303468
-174.0,-24.0,0.392525083482,56.9881440297
-174.0,-18.0,1.52886485654,57.4324294588
-174.0,-12.0,0.971424432859,63.4208293393
-174.0,-6.0,0.917572279155,61.8605454384
-174.0,0.0,1.12432477978,55.0049729838
-174.0,6.0,1.26982570067,39.9451985309
-174.0,12.0,0.602005384207,31.1119525443
-174.0,18.0,0.961863096073,21.7675019022
-174.0,24.0,0.295576892748,15.2809970683
-174.0,30.0,0.616051627755,14.1143047
